Mob,Miniatura,Mapa,Race,Element,Size,Class
Mastering,https://i.imgur.com/5OSvctZ.png,pay_fild04,Plant,Water,Medium,Mini-Boss
Mayus,https://static.divine-pride.net/images/mobs/png/1289.png,anthell02,Insect,Earth,Large,Mini-Boss
Necromancer,https://static.divine-pride.net/images/mobs/png/1870.png,abbey02,Undead,Corrupt,Medium,Mini-Boss
Vagabond Wolf,https://static.divine-pride.net/images/mobs/png/1092.png,moc_fild03,Brute,Earth,Medium,Mini-Boss
Gryphon,https://static.divine-pride.net/images/mobs/png/1259.png,ra_fild02,Brute,Wind,Large,Mini-Boss
Morajin,https://i.imgur.com/DJ1zUcn.png,iz_dun04,Fish,Wind,Large,Mini-Boss
Anubis,https://static.divine-pride.net/images/mobs/png/1098.png,in_sphinx4,DemiHuman,Corrupt,Large,Mini-Boss
Enraged Priest,https://static.divine-pride.net/images/mobs/png/3514.png,ra_san04,DemiHuman,Neutral,Medium,Mini-Boss
Byrogue,https://static.divine-pride.net/images/mobs/png/1839.png,thor_v02,DemiHuman,Neutral,Medium,Mini-Boss
Ghostring,https://static.divine-pride.net/images/mobs/png/1120.png,gl_in01,Demon,Ghost,Medium,Mini-Boss
Iskralisa,https://static.divine-pride.net/images/mobs/png/3173.png,mag_dun02,Demon,Fire,Medium,Mini-Boss
Chimera,https://static.divine-pride.net/images/mobs/png/1283.png,gl_cas02,Brute,Fire,Large,Mini-Boss
Brain Sucker,https://static.divine-pride.net/images/mobs/png/20889.png,tur_dun03,Insect,Shadow,Medium,Mini-Boss
Arc Angeling,https://static.divine-pride.net/images/mobs/png/1388.png,odin_tem02,Angel,Holy,Medium,Mini-Boss
Hydrolancer,https://static.divine-pride.net/images/mobs/png/1720.png,abyss_02,Dragon,Shadow,Large,Mini-Boss
Kublin,https://static.divine-pride.net/images/mobs/png/1980.png,mjo_dun03,DemiHuman,Earth,Medium,Mini-Boss
Vodyanoy,https://i.imgur.com/iyTuoCm.png,mosk_dun02,Brute,Water,Medium,Mini-Boss
Chepet,https://static.divine-pride.net/images/mobs/png/1250.png,xmas_dun02,DemiHuman,Fire,Medium,Mini-Boss
Mime Monkey,https://static.divine-pride.net/images/mobs/png/1585.png,ayo_fild02,Brute,Water,Medium,Mini-Boss
Femmire,https://i.imgur.com/ds86FSd.png,swamp_01,Formless,Water,Medium,Mini-Boss
Tattler Sisters,https://static.divine-pride.net/images/mobs/png/20366.png,orcsdun02,DemiHuman,Shadow,Medium,Mini-Boss
Baihu,https://static.divine-pride.net/images/mobs/png/20346.png,lou_dun01,DemiHuman,Wind,Medium,Mini-Boss
Goblin Leader,https://static.divine-pride.net/images/mobs/png/1299.png,gef_fild11,DemiHuman,Wind,Medium,Mini-Boss
Angeling,https://static.divine-pride.net/images/mobs/png/1096.png,prt_fild03,Angel,Holy,Medium,Mini-Boss
Kobold Leader,https://static.divine-pride.net/images/mobs/png/1296.png,ra_fild05,DemiHuman,Wind,Medium,Mini-Boss
Lockstep,https://static.divine-pride.net/images/mobs/png/3126.png,juperos_02,Demon,Neutral,Medium,Mini-Boss
Taffy,https://static.divine-pride.net/images/mobs/png/3443.png,ayo_dun02,Brute,Earth,Medium,Mini-Boss
Ju-On,https://i.imgur.com/dbhgzBu.png,pay_dun03,Undead,Shadow,Medium,Mini-Boss
Silver Thief Bug,https://i.imgur.com/hMW8tGF.png,prt_sewb3,Insect,Neutral,Medium,Mini-Boss
Vocal,https://i.imgur.com/3hFrmKV.png,prt_fild07,Insect,Earth,Medium,Mini-Boss
Deviling,https://static.divine-pride.net/images/mobs/png/1582.png,gef_dun01,Demon,Shadow,Medium,Mini-Boss
Eclipse,https://static.divine-pride.net/images/mobs/png/1093.png,prt_fild01,Brute,Neutral,Medium,Mini-Boss
Araccryo,https://static.divine-pride.net/images/mobs/png/2092.png,ice_dun02,Insect,Water,Large,Mini-Boss
Dragon Fly,https://static.divine-pride.net/images/mobs/png/1091.png,moc_field13,Insect,Wind,Small,Mini-Boss
Toad,https://i.imgur.com/XNE4Mwm.png,gef_fild01,Fish,Water,Medium,Mini-Boss
Zealotus,https://static.divine-pride.net/images/mobs/png/1200.png,gl_prison01,DemiHuman,Neutral,Medium,Mini-Boss
Drake,https://static.divine-pride.net/images/mobs/png/1112.png,treasure02,Undead,Corrupt,Medium,MVP
Eddga,https://static.divine-pride.net/images/mobs/png/1115.png,pay_fild12,Brute,Fire,Large,MVP
Garm,https://static.divine-pride.net/images/mobs/png/1252.png,xmas_fild02,Brute,Water,Large,MVP
Orc Hero,https://static.divine-pride.net/images/mobs/png/1087.png,gef_fild03,DemiHuman,Earth,Large,MVP
